Trip Start Timestamp,PCA_01,PCA_01,PCA_02,PCA_02,PCA_03,PCA_03,PCA_04,PCA_04,PCA_06,PCA_06,PCA_07,PCA_07,PCA_08,PCA_08,PCA_16,PCA_16,PCA_22,PCA_22,PCA_24,PCA_24,PCA_28,PCA_28,PCA_32,PCA_32,PCA_33,PCA_33,PCA_35,PCA_35,PCA_38,PCA_38,PCA_41,PCA_41,PCA_43,PCA_43,PCA_56,PCA_56,PCA_76,PCA_76,PCA_77,PCA_77
,45,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
